"tag_id","category","name"
ec465e78-10fd-45c9-86c6-768a3abf6fee,dietary_regime,Végétarien
"085724c7-4675-41ed-96b1-7aeabdafd7ca",dietary_regime,Vegan
"889dc980-fd2a-453a-8468-e49187524782",dietary_regime,Sans gluten
"1b1ee4ce-cd81-4c12-8852-b25cdf99d161",dietary_regime,Cétogène
"65151ce0-71d7-4707-bed6-953e2f11fc37",dietary_regime,Paleo
c84330d0-9765-4434-acc5-b2b1732ab193,dietary_regime,Faible en glucides
"7cdc12a8-9fc2-4b88-8a4d-88544cd7a3db",dietary_regime,Faible en calories
"793fd80e-4e59-41b3-93c6-746e37cbe5a6",dietary_regime,Riche en protéines
f9b241e8-8925-40c3-9f26-a1d5be89dfbc,dietary_regime,Riche en légumes
"3a56a6aa-b83a-48f4-96af-762eee2dc915",dietary_regime,Détox
"784b4341-a8ca-42d0-9fb2-ce8bf0146c04",dietary_regime,Pescétarien
"1dc86325-013c-4d53-b871-f87ec9331392",dietary_regime,Flexitarie
"5e206944-6981-4c62-91ec-5d44b2481235",meal_type,Entrée
"2f84cf82-8cd9-4515-82df-b9d5447de102",meal_type,Plat Principal
"010be26c-b960-4b57-9012-382b90052521",meal_type,Dessert
ed6c9046-2ee2-40a6-b6c9-8b1ec95087e8,meal_type,Amuse-bouche
b1681d0e-5b7a-45df-a23e-91c742c6b0d7,meal_type,Accompagnement
"75b3e65a-87a9-4b57-8f6c-fb0934499204",meal_type,Soupe
"4ddab3c6-cf44-40e2-9e00-bfca8aa55c84",meal_type,Salade
"3c23000f-0a73-4d04-9f3c-241e09f2a0bc",meal_type,Apéritif
"4df8e8e2-c041-429b-986d-0c1550df6371",meal_type,Snack
"0f49b49d-a08a-4c4b-a948-55b7afbc6257",meal_type,Boisson
"54a80d2a-a93d-41bb-afcf-313906373ed0",culinary_style,Turc
b7df9727-3cd4-43d5-8315-3422adbeb671,culinary_style,Vietnamienne
"6db94eb5-37de-46da-8478-90f16447c179",culinary_style,Français
f394a925-d138-4e75-827e-a983aba90339,culinary_style,Britannique
d8ba2ccc-74fc-4ada-b733-f673e51dbb23,culinary_style,Japonais
a54a5fd9-5af0-4856-ae3b-cd18a916544b,culinary_style,Moyen-Orient
"9664b7ef-b09f-4bc9-8f42-45aec3a20843",culinary_style,Libanaise
bfde3764-40f5-4760-b734-64543d909815,culinary_style,Chinois
"1ba6a87a-688b-4b9c-b163-99e95ea00f95",culinary_style,Mexicain
a8ffb70c-f4af-419a-bf3a-b4eca8945048,culinary_style,Végétarien
"5c6c35cd-049e-49a2-aeeb-5272651586d4",culinary_style,Indien
"439b5492-e31a-4d88-9e32-f565a0c2603b",culinary_style,Européen
"1ab27292-109d-401f-b761-bac7604f446e",culinary_style,Asiatique
c3d7fe2e-7ef8-49a0-bc5f-2f38777f6016,culinary_style,Africain
dd0ff231-1cd2-44ff-8948-0346047d1247,culinary_style,Internationale
a8daca3d-c65b-4467-a81f-9921122f24a5,culinary_style,Italien
e38dd104-a85f-45a2-87f0-b49b62956507,culinary_style,Grec
f35971a4-60eb-4442-80c5-866c49ee9199,culinary_style,Espagnol
"9832fdce-d6ec-4d25-83bf-484afe189b31",culinary_style,Méditerranéen
"64864f37-defe-44a0-bae7-ebd866079a9b",culinary_style,Scandinave
"3b9c17df-bafb-491f-9d3b-1d093e7440cb",culinary_style,Coréenne
d3d2eb94-ebf4-43b3-8578-d0701aec88e6,culinary_style,Marocain
"0ea64e42-9922-4f1a-a261-46353ae9a006",culinary_style,Latino-Américaine
"23eed1f3-8117-4a5d-827c-5e91b383f46b",culinary_style,Américain
"9ecf822d-45bf-4107-9d07-6c9ff212f747",culinary_style,Thaï
